39000,NaN,2130706434,0,0,0,0,0,0,0,366,233650,1914860,268608,7400,0,1124974,0,0,0,0,0,2329420,2097852,405454,201416,0,0,0,0,132,254,0,0,0,0,0,0,852796,98616,1473472,0,4244,2108,3682,11148,207280,2196374,48,0,0,0,638498,935522,374186,180630,107482,77870,96924,13772,0,0,2735018,812,2134,538,4,1124974,28464,254724,149222,168120,193580,NaN,NaN,NaN,NaN,NaN,NaN,40620,38999.78,2735018,2735018,2736476,11862,4176,29714,312460,2424884,1209600,37148,0,0,0,2071408.32,0,350928.96,32,562,0,0,0,2456,1243102,1039862,125632,11996,1836,0,0,30,2735018,NaN,3784,314,33240,240526,73746,1611502,452624,8962,184,2,0,0,0,0,0,0,0,0,0,1284,72,0,0,0,0,0,0,0,0,16174,46418,11714,0,0,31902,4396,8659560,877220,0,0,0,0,999780,870.78,814,365168,174064,172440,133846,942252,599164,34972,2520,458,0,0,0
14052,NaN,0,NaN,0,0,0,0,0,0,472,65246,950886,2738794,183306,24,1852474,0,0,0,0,0,3648320,3360030,378068,266578,0,0,4664,0,0,0,0,0,0,0,0,3974,198808,3735944,2,0,1220,346,756,160024,3150850,615504,10024,2,2,0,2205024,848302,407120,227024,111148,69196,66610,4304,0,0,4026506,0,196,228,0,1852474,44812,137490,238594,105220,132800,106960,NaN,NaN,NaN,NaN,NaN,29960,14052.41,4026506,4026506,4047086,10244,252964,38226,394560,3938728,1209600,0,NaN,NaN,NaN,2006118.72,0,1927983.36,0,0,0,0,0,5548,174272,533530,2411088,803622,9454,1214,NaN,98,4026506,NaN,2454,416,15586,1621572,327644,972532,983502,15022,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8122,204,0,0,0,0,0,0,0,0,16480,6210,1098,0,0,90578,17516,7161780,988912,0,0,0,0,0,782.02,884,1990030,1600272,114924,29388,55528,52698,43270,32782,19836,0,0,0
340916,NaN,13258,2890,0,0,0,1342,259768,2019458,3093354,4587452,2372772,393750,26184,392,310,0,0,0,0,0,0,0,7628,0,24,0,0,0,19564,4202,0,0,0,0,0,0,0,3609672,9144800,0,12488,18220,21656,26800,262004,12409474,3830,0,0,0,4874972,3700700,1354920,801532,517300,374222,339028,612148,160358,19292,7632,4908,3590,15074,58,310,0,7328,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7500,340916.14,7632,7632,13218890,69103.0,6004,760,7600,12754472,1209600,1313984,0,528,0,22192809.6,4818457.92,8716677.12,114,1652,33280,825822,2263400,3564446,3909286,1984434,151486,19242,3056,20,1014,2258,7632,NaN,7940,1820,3081150,1500672,4703758,3455798,3334,0,0,0,4904,2348,8339958,1433310,0,15932,0,0,8867320,77868,57588,1389590,5404912,0,0,0,0,0,0,20,241476,46330,75193300,13096100,1336872,252522,576620,115724,33904760,138292,0,0,36975610,3466.72,4572,4359704,2186282,1449168,788802,1194286,803216,540002,1331038,101940,34,0,0
1452,NaN,118,98,0,0,0,0,0,0,84,67074,18932,50,0,0,35396,0,0,0,0,0,81790,73682,11928,5074,0,0,0,0,132,46,0,0,0,0,0,0,38184,47956,0,0,184,42,46,86,5324,80308,150,0,0,0,32162,41454,8814,2810,582,152,126,40,0,0,93752,8,600,80,0,35396,872,5172,6650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11580,1451.87,93752,93752,98122,286,84,9154,93420,86140,1209600,1804,0,10,0,74870.4,0,11167.68,0,0,0,0,0,29370,53758,2436,484,92,0,0,2,6,93752,NaN,222,22,136,3420,1660,15158,62128,3292,102,0,200,148,75594,53870,0,48,0,34,76108,142,46,0,0,0,0,0,0,0,0,482,216,94,0,0,872,268,2300,336,0,0,0,0,451920,119.82,72,12156,8544,3976,952,2236,58274,2,0,0,0,0,0
41722,NaN,684,604,0,0,0,0,0,0,352,239692,1909804,426578,18710,152,1333108,0,0,0,0,0,2320852,1979270,448170,216086,0,0,0,0,1044,304,0,0,0,0,0,0,2172576,422712,0,0,5828,3302,2662,5860,1024610,1552402,624,0,0,0,1034046,595678,249728,189934,147552,111978,106096,160222,54,0,2770484,32,30,470,0,1333108,35832,153004,293284,194200,188760,NaN,NaN,NaN,NaN,NaN,NaN,53200,41721.77,2770484,2770484,2762202,15455.0,3026,25872,338460,2595288,1209600,68438,0,134,0,2246042.88,0,345417.6,0,0,0,0,0,49698,846334,1280106,366018,43696,9256,180,144,154,2770484,NaN,9828,1198,66676,202950,104768,1132820,1046734,30140,174,0,942,978,2074762,100162,92,7872,0,0,2274626,3384,516,0,0,0,0,0,0,0,0,22302,25492,4930,0,0,85030,11440,246220,58276,0,0,0,0,40721750,2227.58,2708,370184,416986,202814,132526,315228,347752,341686,237640,227534,2938,0,0
41504,NaN,0,NaN,0,0,0,0,0,0,55866,1517372,1124344,39806,0,0,1248210,0,0,0,0,0,2286030,1949372,539734,294798,0,0,0,0,0,0,0,0,0,0,1676,42028,2087178,391930,214576,0,2518,240,372,542,74088,2659596,24,8,0,0,1217128,549556,231858,156416,144602,259934,177894,0,0,0,2826172,0,40,172,568,1248210,52048,180576,357108,235920,213620,NaN,NaN,NaN,NaN,NaN,NaN,85600,41503.08,2826172,2826172,2832408,14559.0,248576,37452,402460,2737388,1209600,0,NaN,NaN,NaN,2338157.76,0,395585.28,0,200,0,0,0,426668,1471030,757854,69620,8716,2980,520,NaN,0,2826172,NaN,4286,424,270124,427888,160650,1171256,689818,12784,158,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1770,130,0,0,0,0,0,0,0,0,21890,43806,8702,0,0,106962,18410,3849860,545096,0,0,0,0,11812570,803.68,958,414792,488522,301112,164238,404244,354742,293654,150808,159308,5968,0,0
25336,NaN,6,94,0,0,0,0,0,0,281168,822130,488086,142422,2124,0,847742,0,0,0,716,1206,1601080,1435830,257058,123680,0,0,0,0,30,6,0,0,0,0,0,61210,1187518,373040,114162,0,5114,370,496,816,8004,1719836,1294,0,0,0,567056,422146,167986,146556,152228,169574,109994,390,0,0,1859372,0,4,64,0,847742,20388,154660,101572,175060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77880,25336.3,1859372,1859372,1865120,10424,8272,62384,644660,1735930,1209600,11704,0,48,0,1573741.44,0,156161.28,0,448,0,0,11084,445476,647558,467424,150794,10448,2698,448,2346,3248,1859372,NaN,6826,360,35724,88028,85370,1134762,374120,10634,106,0,236,98,1292126,155114,0,9666,0,0,1589586,226,20,0,0,0,0,0,0,0,0,11352,9280,1518,0,0,11800,1620,205380,59258,0,0,0,0,0,754.52,868,173752,399904,304806,139518,252230,209884,128602,58606,65146,3482,0,0
49660,NaN,1316,1224,0,0,0,0,0,150870,1089854,2082952,587566,33584,1698,0,1596754,0,68,0,60336,86548,3368364,2897358,1106464,465014,2,0,0,0,946,6060,0,0,0,0,0,0,0,2041448,1905076,0,3896,780,1080,1526,23864,3915378,0,0,0,0,1137516,1792822,487530,175354,89642,62266,53744,56758,62462,28430,4535278,7916,6118,3832,0,1596754,55058,556440,549078,269620,282880,315180,NaN,NaN,NaN,NaN,NaN,235040,49660.73,4535278,4535278,4541316,16113.0,110,87722,902700,3946524,1209600,174852,4,100,0,3174844.8,157150.08,609886.08,0,1152,0,28604,414040,1914200,1269956,282680,28610,7452,962,20,42,52,4535278,NaN,6166,1120,273836,501140,119708,2467052,568264,9106,130,2,652,14018,3092752,1134936,496,110,0,0,3166024,4708,452,0,0,1400,249616,0,0,0,0,26898,14702,2504,9789900,1087620,176562,21804,274540,29216,4443082,76076,0,0,48660720,2041.86,1902,795860,743452,732006,303458,782344,71006,302802,215040,556,0,0,0
119006,NaN,2130706434,356,0,0,0,0,0,0,24854,1948046,3586690,1134424,23690,0,2890562,0,0,0,0,0,6292630,5772648,648984,426848,0,0,0,0,478,180,0,0,0,0,0,441558,3618516,2393352,264278,0,2448,312,1026,9052,4466050,2238602,214,0,0,0,1850786,1770554,700560,577792,504692,493256,691676,128388,0,0,6942524,0,164,48,18,2890562,61288,405222,241962,100840,89940,112040,91900,141420,NaN,NaN,NaN,102700,119005.8,6942524,6942524,6949648,34223.0,72844,83174,881680,6717704,1209600,199638,2,96,0,6131621.76,0,580743.36,0,0,0,0,180,522872,2681808,2861656,597514,43148,9594,932,24,34,6942524,NaN,7456,964,43764,444450,455708,5289378,473542,2442,0,0,452,492,5766992,24836,0,994,0,36,6161172,5834,174,0,0,0,0,0,0,0,0,33026,141992,44916,0,0,231576,37392,17636120,2003450,0,0,0,0,40381900,1928.98,2308,621722,984500,742616,416648,833080,743794,678100,510120,1092366,94758,0,0
28202,NaN,266,0,0,0,0,0,0,0,5164,546862,1107356,286518,11344,28,864592,0,0,0,0,0,1756390,1509660,441600,202094,0,0,0,0,286,184,0,0,0,0,0,123582,1309762,287730,236198,0,1686,1876,5466,134918,1500034,313278,14,0,0,0,736832,435110,191434,130534,92984,92496,245872,32010,0,0,2198332,192,506,896,14,864592,21932,268744,166686,244140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,191800,28202.46,2198332,2198332,2174264,11948,2280,95856,983520,1957272,1209600,68532,0,0,0,1700923.2,0,254880,0,0,0,0,0,80756,736778,974560,156230,7048,1900,0,0,130,2198332,NaN,2794,328,41992,105424,105024,1403828,286522,11348,12,0,0,0,0,0,0,0,0,0,0,1232,192,0,0,0,0,0,0,0,0,13228,19748,4436,0,0,71886,12600,114900,22412,0,0,0,0,718180,914.58,910,273182,345078,279646,157246,431052,328130,112122,23792,6996,28,0,0
43440,NaN,2130706432,102,0,0,0,0,0,0,724,236328,1889818,722924,34224,3652,1295222,389632,0,0,0,0,2314468,1918028,661438,328204,0,0,0,0,418,158,0,0,0,0,0,114638,1954768,751602,66662,0,28924,2608,3808,5282,190518,2656198,332,0,0,0,1027018,742250,300378,199930,146712,124376,149000,198006,0,0,2976480,178,266,196,0,1295222,33386,199176,458538,404140,176480,NaN,NaN,NaN,NaN,NaN,NaN,73120,43439.0,2976480,2976480,2958908,17366,1230,50074,549620,2887670,1209600,76496,2,60,0,2422926.72,0,438135.36,4,768,0,0,0,40864,797834,1508152,504280,31830,4496,214,216,226,2976480,NaN,28968,590,68648,200500,131764,1792402,648394,16240,164,0,172,354,2429458,58234,0,37218,0,8,2446892,2774,110,0,0,0,0,0,0,0,0,26324,75024,20180,0,0,70204,10398,7997940,808590,0,0,0,0,416000,1456.2,1498,483722,382464,376708,223144,496818,413796,235670,125132,149178,1038,0,0
30560,NaN,208,192,0,0,0,0,0,0,4638,759300,1115690,70720,4474,216,901662,0,0,0,0,0,1765100,1496508,328940,208686,0,0,9296,0,808,134,0,0,0,0,0,0,1334146,389688,231204,0,2346,812,1144,21660,1323868,605090,118,0,0,0,544548,533374,170568,133136,107174,99400,123888,239266,3684,0,2094804,64,62,1184,12,901662,25146,180864,146620,193220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128980,30560.29,2094804,2094804,2077904,13757.0,1726,83650,877560,1955038,1209600,46020,0,82,0,1776894.72,0,175652.16,0,0,0,0,0,81748,929712,875218,58242,7250,2530,338,660,672,2094804,NaN,3892,602,12684,78036,67480,1155866,621554,14812,110,2,278,438,311658,35934,0,3824,0,10,1807920,2058,314,0,0,0,0,0,0,0,0,17026,19998,3824,0,0,44646,5604,3104300,329872,0,0,0,0,0,1430.22,1490,194408,336824,240468,137330,475456,334694,126268,68004,41586,0,0,0
14,4,38,32,0,0,0,0,0,0,6,2486,4974,0,0,0,2446,0,0,0,0,0,6216,3390,13916,940,0,0,0,0,34,26,0,0,0,0,0,0,0,1252,6214,0,76,10,26,1108,404,314,5528,0,0,0,5790,406,270,78,46,630,206,30,10,0,20154,0,4,4,2,2446,202,11338,2566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13740,13.82,20154,20154,22106,39.0,0,1894,19980,7520,1209600,346,2,6,0,2509.44,0,3690.24,2,18,0,0,0,1448,4868,1150,0,0,0,0,0,4,20154,0,1504,8,8,24,782,4754,386,0,0,0,56,58,2982,116,0,0,0,0,2982,48,32,0,0,0,0,0,0,0,0,206,0,0,1626,574,38,22,5700,562,24088,4,0,0,0,0.96,48,5182,2030,112,32,56,26,28,0,0,0,0,0
29052,NaN,906,832,0,0,0,0,0,0,41992,518932,1516136,359554,27916,1362,1071636,0,0,0,0,0,2147536,1802750,529278,276474,0,13752,32476,37936,4532,670,0,0,0,0,0,54138,1381988,720634,309132,0,3184,464,906,108202,1261144,1085320,6672,0,0,0,1052804,532564,167796,128238,107956,98476,133978,243316,764,0,2677406,58,478,530,24,1071636,33076,262136,265444,175400,297260,NaN,NaN,NaN,NaN,NaN,NaN,49680,29052.09,2677406,2677406,2677844,14862,3128,21206,250900,2465892,1209600,84010,0,100,0,1897163.52,0,565423.68,0,0,0,0,2482,186276,924790,1122504,210802,15442,3464,132,316,332,2677406,NaN,6066,712,39082,260614,147136,1275862,707324,28972,124,0,1154,2240,1753834,54858,0,2512,10,44,1922546,2634,206,0,0,0,0,0,0,0,0,18086,21106,3748,0,0,68120,12492,710200,109338,0,0,0,0,315510,1350.72,1462,589786,658360,264488,108816,200208,212184,159910,116074,144728,11338,0,0
98990,NaN,2130706432,258,0,0,0,0,0,0,1248,410128,3921846,1481990,67676,2994,2472556,0,400,0,0,0,5151258,4447176,907866,630996,0,0,0,0,622,234,0,0,0,0,0,55808,3939566,1368932,521576,0,4410,6012,6460,76870,3529992,2261454,684,0,0,0,1884756,1648408,416488,347024,308148,286690,495576,498784,8,0,6059798,44,72,132,28,2472556,65744,475302,429950,176400,177280,172540,158620,215100,NaN,NaN,NaN,400,98989.85,6059798,6059798,6069062,37471.0,2758,116790,2860,5885882,1209600,143606,2,140,0,5149606.08,0,732767.04,0,0,0,0,0,53374,1869184,3248126,673866,34680,6294,358,12,20,6059798,NaN,6540,844,286062,316282,369138,4214134,673716,18986,180,0,402,596,5034388,5718,0,1398,0,6,5215296,3858,328,0,0,0,0,0,0,0,0,37846,170410,39858,0,0,175760,23586,10886560,1116392,0,0,0,0,301040,1576.8,1712,767236,840612,560334,309002,693384,736838,747234,504986,675332,50924,0,0
41850,NaN,200,190,0,0,0,0,0,0,130,406336,1766222,294992,8946,0,1077216,0,0,0,0,0,2113976,1742152,445334,333060,0,0,0,0,402,114,0,0,0,0,0,19252,926788,510130,1020456,0,2092,318,952,201518,1908394,363328,24,0,0,0,758228,516138,284206,213004,165798,365458,173794,0,0,0,2559600,0,206,90,14,1077216,34688,194332,249404,219540,194560,NaN,NaN,NaN,NaN,NaN,NaN,27720,41850.95,2559600,2559600,2562468,17331.0,15168,11596,136400,2476626,1209600,70102,2,62,0,2152365.12,0,321986.88,0,0,0,0,0,35752,919094,1135038,364906,19290,2266,280,2534,2592,2559600,NaN,3700,338,89348,178544,159374,1767272,274054,3990,6,0,350,230,1779680,33476,0,158,0,14,2183486,1314,94,0,0,0,0,0,0,0,0,19236,29558,6962,0,0,71086,13876,443160,206716,0,0,0,0,1850960,710.08,740,341810,354014,240810,113000,228430,246524,304670,234760,403554,9054,0,0
57810,NaN,494,170,0,0,0,0,22938,1164130,3110436,1006048,195164,24380,0,0,2278290,0,232,0,372136,585652,4334306,4056932,1369740,463620,0,0,0,0,1284,1050,0,0,0,0,0,7414,1107524,4118070,290088,0,8280,4156,5130,8860,3891050,1605620,0,0,0,0,1800736,2019606,661542,328488,178188,118294,97464,105828,80896,132054,6078110,380,2212,3464,262,2278290,78280,607150,758870,234880,270500,266220,234940,348860,NaN,NaN,NaN,1140,57810.36,6078110,6078110,6076374,19226,16372,112390,15420,5523096,1209600,150666,654,252,0,3453265.92,721267.2,1339026.24,50,726,0,242446,2324978,2248378,547010,137658,19078,3304,244,0,386,442,6078110,NaN,6736,1812,750920,991790,873838,2638428,254262,5310,0,0,574,2182,3439656,1122402,0,642,0,0,3558190,18676,300,0,0,570,721940,0,0,0,0,49592,10674,3066,8252028,1303476,162348,25366,35960,36512,5197118,33372,0,0,18774930,3670.12,3246,2105624,723478,594384,402332,492548,249116,880474,73506,1630,4,0,0
60568,NaN,988,756,0,0,0,0,0,0,4678,1256120,2301600,441834,22530,2228,1966514,0,0,0,0,0,3754954,3412060,482124,244990,0,0,0,0,544,22,0,0,0,0,0,52278,1778218,715226,1483268,0,2762,942,1174,1044,14848,4005378,2842,0,0,0,1558180,836298,424148,346412,303976,260344,281480,18152,0,0,4238166,0,36,1268,10,1966514,52142,272476,208218,117920,122760,173780,NaN,NaN,NaN,NaN,NaN,57660,60567.84,4238166,4238166,4265402,17667.0,1776,55282,596600,4028990,1209600,126934,0,144,0,3480050.88,0,543891.84,0,872,0,0,0,280800,1763832,1575492,345874,50270,11612,1110,50,54,4238166,NaN,7102,936,8082,415406,240658,2794250,553276,9274,6,0,778,50,3470328,256308,0,8914,0,0,3522884,3254,444,0,0,0,0,0,0,0,0,26224,59848,11262,0,0,150794,30844,63940,9192,0,0,0,0,1615920,1863.86,2108,584486,789882,481470,238204,514386,446856,356570,256772,350872,9492,0,0
1864,NaN,0,NaN,0,0,0,0,0,0,202,65460,41990,122,0,0,53300,0,66,0,0,0,110522,103648,13006,4052,0,0,0,0,0,0,0,0,0,0,0,4910,71378,4416,27070,0,2316,42,78,70,260,103762,1246,0,0,0,46358,40184,12030,6146,1944,488,510,110,4,0,123572,12,0,236,0,53300,1054,8286,4678,1310700,1310700,1310700,1310700,1310700,1310700,1310700,1310700,12680,1863.29,123572,123572,129142,392,844,12162,123140,107774,1209600,0,NaN,NaN,NaN,96836.16,0,8611.2,NaN,NaN,0,0,0,35212,57382,14642,406,106,26,0,NaN,0,123572,NaN,2296,26,2108,3876,3236,75486,19584,1136,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,36,0,0,0,0,0,0,0,0,596,356,112,0,0,2204,486,133080,13982,0,0,0,0,863330,NaN,NaN,11530,9664,6108,3160,10356,66942,14,0,0,0,0,0
40056,NaN,2130706438,11268,0,0,0,0,0,0,114250,2202840,1152106,243044,37296,1266,1550606,12914,0,0,0,0,2767888,1813212,1335714,885182,0,0,546,0,23604,5872,0,0,0,0,0,0,2808602,940646,1554,0,3340,376,578,38932,2091398,1615918,260,0,0,0,1649884,877036,251842,171926,135838,116430,154372,385056,8418,0,4104050,198,202,10898,32,1550606,63854,535568,796660,398540,375520,392760,NaN,NaN,NaN,NaN,NaN,162760,40056.99,4104050,4104050,4080654,20694,7568,42296,469100,3750802,1209600,157946,2,174,0,2764965.12,39444.48,942987.84,0,470,0,0,818,604202,2039178,986206,104708,12604,2910,176,1406,1434,4104050,NaN,6188,580,379256,538884,186820,1821100,793970,23720,284,0,27220,20004,2497036,304868,0,2208,0,30,2807540,5116,306,0,0,4710,43606,0,0,0,0,42064,21060,14518,0,0,82966,21802,5549380,859770,0,0,0,0,57000,1305.62,1372,1036758,1133456,260644,118466,317164,339570,365458,177766,1520,0,0,0
2312,NaN,2130706432,170,0,0,0,0,0,0,142,117092,35696,0,0,0,63368,0,0,0,0,0,142554,127216,21078,10256,0,0,0,0,144,32,0,0,0,0,0,6394,106988,17132,22416,0,368,22,58,68,2354,150034,26,0,0,0,59618,65506,17784,7110,2118,416,232,146,0,0,163690,2,644,1280,0,63368,1682,11802,9228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20640,2311.87,163690,163690,165026,508,0,16074,163020,152930,1209600,3870,2,0,0,135104.64,0,17675.52,0,66,0,0,0,63766,84886,3126,894,246,12,0,0,4,163690,NaN,400,48,144,10386,2368,34422,101902,3172,88,0,262,184,136506,52320,0,2,0,10,136506,112,38,0,0,0,0,0,0,0,0,1168,776,602,0,0,2510,492,786160,78598,10016,42,0,0,1311890,332.9,142,19326,17090,23556,16468,53294,22956,228,12,0,0,0,0
41132,NaN,82,64,0,0,0,0,0,0,22190,923510,1652870,98686,5626,232,1312676,0,0,0,0,0,2323586,1950736,537872,296798,0,0,0,0,160,34,0,0,0,0,0,158650,1678910,484302,381252,0,6420,4210,3982,12122,1616790,1059558,32,0,0,0,956110,590524,211748,163786,133154,114186,135828,386628,11150,0,2862288,4,10,18,2,1312676,44694,278660,257560,212860,236480,NaN,NaN,NaN,NaN,NaN,NaN,81280,41131.13,2862288,2862288,2849812,18535.0,792,38202,433720,2703114,1209600,80796,0,118,0,2428452.48,0,272407.68,0,0,0,0,12,152868,1305886,1121034,108762,11420,2986,146,4,8,2862288,NaN,4718,594,48946,126190,97632,1781630,619822,23440,142,0,124,124,2370550,16906,90,48130,0,0,2463942,2538,146,0,0,0,0,0,0,0,0,26650,36776,8520,0,0,119870,17110,62180,9868,0,0,0,0,1313350,1307.22,1404,292298,467444,398694,220130,543416,525174,245076,10588,294,0,0,0
48880,NaN,160,76,0,0,0,0,0,0,2800,371482,2306738,597910,36916,1544,1490102,0,190,0,0,0,2965852,2615566,727516,284350,0,0,0,0,520,120,0,0,0,0,0,12448,134802,2602408,567732,0,3106,2180,2524,134414,2345494,829656,16,0,0,0,1325574,783704,217654,156688,129534,119016,149638,429636,5946,0,3694120,180,122,408,2,1490102,34032,446554,278620,240240,166940,300980,NaN,NaN,NaN,NaN,NaN,11920,48879.66,3694120,3694120,3694570,20270,11454,1704,57400,3317390,1209600,83344,0,126,0,2808101.76,0,506482.56,0,0,0,0,0,49522,1061658,1750706,411520,38364,5408,212,10,14,3694120,NaN,5834,774,59844,323234,132652,1935636,834754,24598,64,0,184,276,2741428,43724,72,3936,0,0,2833878,3076,470,0,0,0,0,0,0,0,0,18692,46880,9144,0,0,81022,9534,117040,17870,2414122,1674,0,0,1579120,1292.16,1678,535598,486448,479584,266264,598196,443258,245322,125966,134170,2584,0,0
97098,NaN,2130706438,396,0,0,0,0,0,0,450,686892,3781514,1578622,58454,2708,3140688,14252,0,0,0,0,4725006,3315254,2357258,1338044,0,0,0,0,528,422,0,0,0,0,0,123454,3150780,2072610,761796,0,3142,884,1312,6114,183808,5911850,1530,0,0,0,1768116,1326368,637684,655550,752082,753582,215258,0,0,0,7082522,0,32,1236,46,3140688,151258,1375130,975172,373680,396580,362700,463840,388980,NaN,NaN,NaN,365040,97098.19,7082522,7082522,7062444,41532,9710,98584,1028540,6108640,1209600,180424,2,92,0,5199759.36,0,906799.68,0,702,0,0,0,16098,1205614,3125130,1681958,67854,10536,1450,24,28,7082522,NaN,5362,544,76902,615600,258722,3963490,1172362,15500,158,0,400,772,5217792,315214,0,878,0,10,5239314,2670,134,0,0,0,0,0,0,0,0,109128,61264,26900,0,0,118464,27288,12341560,1294702,0,0,0,0,4803130,1352.54,1282,937040,948010,822896,386786,701182,513864,465926,390008,881294,61634,0,0
38714,NaN,124,98,0,0,0,0,0,0,1444,274456,2041594,188932,8932,88,1247048,0,0,0,0,0,2000212,1565120,631986,391512,0,0,0,0,218,96,0,0,0,0,0,8400,199286,884598,1423162,0,2120,2508,6544,12664,1170420,1320796,394,0,0,0,873962,574536,249186,182900,152768,134172,142008,205730,184,0,2632522,148,314,1056,4,1247048,61504,335630,292428,281900,290760,NaN,NaN,NaN,NaN,NaN,NaN,54000,38714.88,2632522,2632522,2616712,16600,2258,17670,208400,2515446,1209600,70058,0,62,0,2253863.04,0,259452.48,0,0,0,0,0,52520,1071426,1244766,135926,9016,1750,42,92,138,2632522,NaN,2806,282,14850,130634,101330,1815894,432962,16484,204,0,248,294,2239512,154344,58,16896,0,0,2269032,980,208,0,0,0,0,0,0,0,0,35944,49588,9756,0,0,135584,19018,64700,8564,0,0,0,0,276980,714.6,824,273784,390850,361874,212898,626354,582050,58168,5236,4138,94,0,0
1506,NaN,52,48,0,0,0,0,0,0,166,5088,53472,42396,38,0,39518,0,0,0,0,0,104336,92426,20692,6330,0,0,0,0,74,62,0,0,0,0,0,0,52448,48712,0,0,208,66,114,236,34626,65512,398,0,0,0,54582,36234,7402,2436,346,84,48,28,0,0,125102,0,320,144,0,39518,1174,9312,11328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20120,1506.99,125102,125102,125326,328,0,12114,124520,101160,1209600,3324,2,2,0,82791.36,0,18210.24,0,0,0,0,0,968,31092,65536,3240,288,36,0,6,10,125102,NaN,348,46,354,4586,2280,35674,55612,2176,84,0,122,252,85176,53614,0,2,0,78,85366,164,70,0,0,0,0,0,0,0,0,718,330,96,0,0,1398,360,1420,128,0,0,0,0,507010,118.08,134,20010,14302,5440,1658,2932,56732,78,8,0,0,0,0
6114,NaN,374,348,0,0,0,0,0,0,210,7398,251964,65530,0,0,121368,0,0,0,0,0,295820,267956,182148,21810,0,0,0,0,674,114,0,0,0,0,0,2734,124992,164964,32412,0,326,86,110,220,19136,305098,126,0,0,0,102604,165482,39222,14658,2286,560,222,68,0,0,478040,2,18,594,0,121368,3442,146372,35702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181560,6114.92,478040,478040,482974,1295.0,14014,47416,477320,325102,1209600,9624,0,8,0,313071.36,0,11736,0,0,0,0,0,1660,128234,190750,3248,952,258,0,0,4,478040,NaN,450,64,1462,38758,3500,55152,221796,3766,154,0,566,248,313834,173246,0,24,0,62,314816,98,130,0,0,0,0,0,0,0,0,1644,952,274,0,0,8362,1628,4800,1242,0,0,0,0,5114940,197.48,142,13446,28812,21368,13326,46526,201128,364,92,40,0,0,0
1210,NaN,32,20,0,0,0,0,0,30310,48138,11332,1780,0,0,0,27638,0,0,0,19912,32484,61574,68286,45152,4162,2,0,0,0,42,52,0,0,0,0,0,0,0,46170,45390,0,1400,402,346,260,9966,79182,4,0,0,0,29606,29690,20152,7448,2358,990,888,408,20,0,126746,20,76,18,0,27638,1162,27346,17362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44360,1209.04,126746,126746,126870,365.0,128,12124,125920,91560,1209600,2822,0,18,0,69025.92,0,21410.88,12,60,0,13472,59218,15388,2558,508,406,10,0,0,10,14,126746,NaN,1344,64,1700,3658,2282,11002,63086,8346,78,0,46,190,65048,9688,0,22,0,0,70674,414,320,0,0,0,0,0,0,0,0,1202,458,100,0,0,2570,414,820,82,0,0,0,0,173050,304.24,160,23764,14884,6180,3226,13008,9974,7274,12754,496,0,2,2
40486,NaN,160,136,0,0,0,0,0,0,8642,428762,2005532,376554,1242,0,1201856,0,0,0,0,0,2523186,2162256,819632,293748,0,0,0,0,342,80,0,0,0,0,0,54450,1350210,1163996,252076,0,2106,1552,2986,26978,1767428,1019114,568,0,0,0,1206190,654402,280334,178146,151546,296454,53660,0,0,0,3343616,0,304,420,4,1201856,35644,561874,255568,234580,202780,NaN,NaN,NaN,NaN,NaN,NaN,375840,40485.57,3343616,3343616,3309152,15324,3624,88044,917480,2820732,1209600,80746,0,156,0,2435807.04,0,383747.52,0,0,0,0,0,121588,1060912,1318992,299770,14490,4298,682,76,86,3343616,NaN,4648,596,35598,264148,128828,1753298,613740,19714,162,0,244,228,2354432,114362,56,22700,0,0,2414152,2536,296,0,0,0,0,0,0,0,0,19112,24400,5424,0,0,80808,13272,48700,13098,0,0,0,0,658480,1355.16,1410,407872,532050,370168,221184,535452,430704,173702,70886,75982,2732,0,0
